,0
4399,0.45347387
4400,0.47412837
4401,0.028447188
4402,0.99999917
4403,0.46853587
4404,0.47307187
4405,0.48183885
4406,0.0007682143
4407,0.48016855
4408,0.47007063
4409,0.9999033
4410,0.9999876
4411,0.9999926
4412,0.4703999
4413,0.0013579496
4414,0.47554052
4415,0.48186573
4416,0.99988043
4417,0.9999261
4418,0.99954945
4419,0.0007598896
4420,0.54960644
4421,0.99999857
4422,0.00060133816
4423,3.8297716e-05
4424,0.00035739783
4425,0.99999857
4426,0.99999416
4427,0.004739564
4428,0.0001383505
4429,0.00019324193
4430,0.999998
4431,0.0013479519
4432,4.147197e-05
4433,0.024116574
4434,0.9998374
4435,0.9999987
4436,0.99985766
4437,0.99999714
4438,0.99998677
4439,0.99999785
4440,6.373174e-06
4441,7.8212026e-05
4442,0.99992716
4443,0.00019572677
4444,0.99932826
4445,0.9991295
4446,0.99999833
4447,0.9999962
4448,5.8660866e-05
4449,0.014049379
4450,1.2076272e-05
4451,2.6060141e-05
4452,0.9999981
4453,0.7452774
4454,0.7950191
4455,0.9999635
4456,0.9317658
4457,0.999944
4458,5.1690695e-05
4459,0.99958676
4460,0.0008499997
4461,0.7570932
4462,0.8276542
4463,0.00020007107
4464,0.0017700983
4465,0.950556
4466,1.9241183e-05
4467,0.00021067224
4468,0.99994683
4469,3.4945253e-05
4470,0.99994516
4471,0.9836337
4472,0.9999751
4473,0.99997604
4474,0.9999702
4475,0.7818748
4476,0.56266135
4477,0.9997726
4478,0.0016537476
4479,6.383675e-05
4480,0.9999733
4481,0.9990533
4482,0.99991703
4483,0.9999597
4484,0.9999988
4485,0.7934005
4486,0.7978807
4487,0.99999774
4488,0.9999945
4489,0.000103583116
4490,0.9999523
4491,0.00016396017
4492,0.99997044
4493,4.310858e-05
4494,0.99996674
4495,3.884952e-05
4496,0.000118733944
4497,0.99994516
4498,0.001396709
4499,0.9997861
4500,0.99995434
4501,0.0010766458
4502,1.5148942e-05
4503,0.9997931
4504,0.999967
4505,7.7336736e-05
4506,0.00725744
4507,0.99979466
4508,0.9999701
4509,0.99975556
4510,4.8252878e-05
4511,3.1053805e-06
4512,0.00011292027
4513,0.0025762916
4514,0.9989718
4515,0.9999734
4516,0.9998047
4517,0.9999943
4518,0.99965656
4519,0.9999589
4520,0.00028456651
4521,0.0037776865
4522,0.027505957
4523,0.99983144
4524,0.9363956
4525,0.00020722605
4526,0.9999789
4527,0.99999964
4528,0.99999917
4529,0.99997306
4530,0.0021440408
4531,0.99999785
4532,0.9999962
4533,0.9999995
4534,0.99999905
4535,3.73992e-05
4536,0.00010024575
4537,1.9098166e-05
4538,0.00049864093
4539,0.99999917
4540,0.9999995
4541,0.9995042
4542,0.9999981
4543,0.0002154889
4544,0.99999046
4545,0.0041539455
4546,9.0234e-05
4547,0.9999989
4548,0.0021180827
4549,0.99473
4550,0.9999994
4551,0.99999344
4552,0.9999982
4553,0.99999917
4554,0.99999976
4555,0.99977547
4556,0.9999989
4557,0.00095524214
4558,0.9999989
4559,0.99999464
4560,0.00026736886
4561,0.9999987
4562,0.0002565533
4563,0.0006380253
4564,7.523486e-05
4565,5.1742085e-05
4566,4.3486794e-05
4567,0.00011095102
4568,3.3460071e-06
4569,0.9990312
4570,0.00712006
4571,0.00025426885
4572,0.99999464
4573,0.999998
4574,7.0491435e-05
4575,3.1592255e-05
4576,0.9999356
4577,0.9999398
4578,6.87913e-07
4579,0.00065025635
4580,2.4068133e-05
4581,7.6020304e-05
4582,0.0012616232
4583,0.00015202751
4584,9.7022385e-06
4585,0.99979585
4586,0.00287426
4587,0.0015547001
4588,0.00043729064
4589,0.99999845
4590,0.9999609
4591,9.4473064e-05
4592,0.006715555
4593,5.4210934e-05
4594,0.99999714
4595,1.068508e-05
4596,0.004004768
4597,0.8268741
4598,5.9784135e-05
4599,0.9999894
4600,2.4183193e-05
4601,0.9997187
4602,3.2495536e-05
4603,0.0009235757
4604,0.99977654
4605,0.8268741
4606,0.00018865081
4607,0.03245865
4608,0.0016122552
4609,8.405285e-05
4610,0.0007048989
4611,0.0011090429
4612,0.9997634
4613,0.00010364358
4614,7.890143e-05
4615,0.0004945059
4616,0.00032214337
4617,4.6113277e-05
4618,0.8268741
4619,7.2598355e-05
4620,6.590611e-05
4621,1.0304342e-05
4622,9.487454e-05
4623,0.90529704
4624,0.015635684
4625,1.296956e-05
4626,0.0011299379
4627,0.00043735292
4628,5.2937943e-05
4629,0.0016216695
4630,0.00010931474
4631,0.90529704
4632,0.0008731983
4633,0.001020043
4634,0.00035226796
4635,3.1477502e-06
4636,4.2383323e-05
4637,0.9999753
4638,0.00017303869
4639,0.00074767054
4640,0.004584534
4641,0.0004521296
4642,0.007181198
4643,5.8633004e-06
4644,0.00017948485
4645,0.0036355099
4646,0.00011386715
4647,0.0021351469
4648,8.328666e-06
4649,2.0329713e-05
4650,0.00013583763
4651,3.6899408e-05
4652,0.9999944
4653,3.9262115e-05
4654,2.5261963e-05
4655,0.0038078101
4656,0.99997604
4657,0.0017727282
4658,0.9931765
4659,4.1521595e-05
4660,0.0010527105
4661,0.9985259
4662,1.0401146e-05
4663,0.0009393875
4664,0.0009411039
4665,0.9942082
4666,0.0006517128
4667,0.00020155478
4668,0.00104833
4669,2.4310682e-06
4670,0.00033164705
4671,0.9999336
4672,0.99998915
4673,9.872902e-05
4674,5.2626674e-05
4675,3.674658e-05
4676,0.00018242295
4677,0.00061642233
4678,0.99999785
4679,0.9993882
4680,0.99967027
4681,1.9346038e-05
4682,0.00044087222
4683,0.99999845
4684,0.00048499816
4685,0.9978758
4686,4.141086e-06
4687,0.99964356
4688,4.9358678e-05
4689,0.0012274412
4690,0.0013725228
4691,0.99999774
4692,0.989495
4693,0.00050062954
4694,1.4610705e-05
4695,0.9999987
4696,7.944393e-06
4697,1.8569891e-06
4698,0.9999939
4699,0.9999945
4700,0.00071980176
4701,0.9999989
4702,0.9999989
4703,0.001173284
4704,0.021751175
4705,0.0040279916
4706,0.017236032
4707,0.003784589
4708,0.0004691044
4709,0.99999535
4710,4.4368962e-06
4711,0.0029475118
4712,0.00031832227
4713,0.00044044858
4714,0.00065086613
4715,6.355849e-05
4716,0.4702931
4717,8.237115e-05
4718,1.9443953e-06
4719,7.595943e-05
4720,0.000113399474
4721,5.7390545e-05
4722,8.264275e-05
4723,5.536128e-05
4724,0.0004097817
4725,0.0002329832
4726,0.39011627
4727,2.9672517e-05
4728,0.0020973384
4729,5.7066925e-05
4730,0.0065891943
4731,0.00046546856
4732,1.47579985e-05
4733,0.00014300138
4734,0.53733724
4735,0.0003310895
4736,0.0027419326
4737,0.00012487583
4738,0.00034771505
4739,0.0005353129
4740,5.3092263e-06
4741,0.0008420571
4742,0.55858827
4743,7.889444e-05
4744,2.9667706e-05
4745,0.9966612
4746,0.0019077138
4747,4.401289e-06
4748,0.99999225
4749,0.99997795
4750,0.9999975
4751,2.2004571e-05
4752,0.9999988
4753,0.99999666
4754,0.8933914
4755,0.014245234
4756,0.99998295
4757,0.0006297847
4758,1.179104e-05
4759,0.99999535
4760,0.9999907
4761,0.99999607
4762,0.7121543
4763,0.9980229
4764,0.0002368515
4765,0.00017213785
4766,0.003116836
4767,0.00021830949
4768,6.5506545e-05
4769,0.43391806
4770,0.7987957
4771,0.9998915
4772,0.0022461547
4773,8.804458e-06
4774,0.99993837
4775,0.00019554787
4776,0.99936646
4777,4.2465046e-05
4778,0.005247661
4779,0.03932169
4780,7.2632774e-06
4781,0.0003694142
4782,0.042908475
4783,0.9996151
4784,0.012350459
4785,0.0065704184
4786,0.0008769258
4787,0.0007807197
4788,7.624529e-05
4789,0.96479356
4790,0.9999962
4791,6.195838e-05
4792,5.2969776e-06
4793,0.003196209
4794,0.0039923503
4795,0.40288547
4796,0.52608705
4797,0.013185692
4798,0.99991417
4799,0.0010842476
4800,0.0015517923
4801,7.835289e-05
4802,0.006913561
4803,0.0058868504
4804,0.8851211
4805,1.4221441e-05
4806,0.00027993115
4807,0.999997
4808,0.0026868223
4809,1.5946076e-05
4810,0.036117602
4811,1.7071801e-05
4812,0.99999607
4813,0.9999906
4814,0.99999833
4815,0.999972
4816,0.9999882
4817,0.999877
4818,0.9999974
4819,0.9999938
4820,0.00088216114
4821,0.00020892153
4822,0.9999074
4823,0.9999987
4824,0.99999905
4825,0.99999833
4826,0.99904686
4827,0.99999726
4828,0.99996233
4829,0.9999988
4830,0.0032842671
4831,0.0007296341
4832,3.253017e-05
4833,0.99965954
4834,0.99999726
4835,0.0020959638
4836,0.9999943
4837,0.99999857
4838,0.9999362
4839,0.99999595
4840,0.9999982
4841,0.99998605
4842,0.99998987
4843,0.9999474
4844,0.99999964
4845,0.00051621645
4846,0.9996301
4847,0.99993575
4848,0.9998945
4849,0.0011622648
4850,0.9999988
4851,0.9999969
4852,0.0003661048
4853,7.6270735e-05
4854,0.9999964
4855,0.0013230557
4856,1.7568732e-06
4857,0.99999213
4858,5.5826597e-05
4859,0.9999496
4860,0.99990964
4861,0.9999801
4862,0.99996877
4863,9.5995536e-05
4864,7.594422e-05
4865,3.2112308e-05
4866,0.99999774
4867,0.99998593
4868,0.9999901
4869,0.999998
4870,0.0012963155
4871,0.9999989
4872,0.0008383791
4873,1.0118839e-05
4874,0.9999893
4875,0.9999968
4876,0.9999945
4877,0.99993944
4878,0.99997556
4879,0.99999714
4880,0.9999989
4881,0.99999726
4882,0.005735552
4883,0.0005694225
4884,2.935431e-05
4885,0.99999917
4886,0.99998295
4887,0.99998856
4888,0.99999774
4889,0.9999995
4890,0.0002829997
4891,0.00048412103
4892,0.99997544
4893,0.9999579
4894,0.99983907
4895,0.9999908
4896,1.1369179e-05
4897,0.999992
4898,0.99999774
4899,6.689998e-06
4900,0.99999106
4901,8.799908e-06
4902,0.9992256
4903,0.000106680345
4904,0.9999993
4905,0.99998593
4906,7.619273e-05
4907,0.99995744
4908,0.99983466
4909,0.9999938
4910,0.99999917
4911,0.9999994
4912,0.0006402709
4913,0.00011521834
4914,2.329424e-05
4915,0.0063880817
4916,5.947049e-05
4917,0.5649558
4918,0.00019683206
4919,0.00033161955
4920,0.00022681445
4921,0.00024503376
4922,0.0010386256
4923,0.0007640954
4924,3.5042617e-06
4925,7.582164e-05
4926,1.0247972e-05
4927,3.0274967e-05
4928,0.0022763915
4929,0.08732623
4930,0.00014261411
4931,0.00015083741
4932,9.968885e-05
4933,0.00019401513
4934,0.9999982
4935,7.293504e-05
4936,0.0036823645
4937,2.0209789e-05
4938,0.00020843823
4939,0.0003621066
4940,0.999979
4941,0.0085885795
4942,5.1635318e-05
4943,0.00050160586
4944,0.00070031994
4945,0.01708535
4946,0.96636456
4947,0.00094198936
4948,0.9442949
4949,3.7577523e-05
4950,1.7020335e-05
4951,4.5931625e-05
4952,1.1629302e-05
4953,8.843622e-06
4954,2.4449893e-05
4955,0.0148470905
4956,0.99990976
4957,0.0006479745
4958,2.6807907e-05
4959,1.1144691e-05
4960,8.288441e-05
4961,0.0004946273
4962,0.0031934285
4963,3.5223657e-05
4964,5.334767e-05
4965,0.00027172943
4966,5.4735297e-06
4967,0.0012229577
4968,3.8897044e-05
4969,0.010403983
4970,0.001755398
4971,0.0028119977
4972,1.1321551e-05
4973,0.97310376
4974,0.9952551
4975,0.00024394445
4976,9.342103e-06
4977,1.6815837e-05
4978,0.017051335
4979,0.9999851
4980,4.5153447e-05
4981,0.9999957
4982,0.00061324536
4983,0.029502774
4984,0.9999312
4985,0.19698028
4986,0.000697212
4987,0.0065303864
4988,0.0009270007
4989,0.000112082875
4990,0.9999951
4991,0.00010803204
4992,0.0005572296
4993,0.9999957
4994,4.117496e-05
4995,0.0008227497
4996,0.9999964
4997,3.702362e-05
4998,0.019534444
4999,7.904467e-06
5000,2.8794058e-05
5001,6.287283e-05
5002,0.99999404
5003,0.00029400564
5004,0.99998546
5005,1.54903e-05
5006,0.09080097
5007,0.04983449
5008,0.00025752324
5009,0.00039080577
5010,2.7088488e-05
5011,0.9998503
5012,0.96864116
5013,7.422406e-06
5014,9.243283e-06
5015,2.0664964e-05
5016,0.00088458566
5017,3.471348e-05
5018,0.99764144
5019,1.6379017e-05
5020,0.9985611
5021,1.4956628e-05
5022,0.9999453
5023,2.2909848e-05
5024,6.331029e-05
5025,0.00016987223
5026,0.99734575
5027,5.338919e-06
5028,7.84272e-05
5029,0.0002845467
5030,0.998733
5031,0.9997161
5032,2.452441e-05
5033,2.5523286e-06
5034,3.8053008e-06
5035,0.5838274
5036,0.00010984377
5037,0.99867755
5038,0.9990791
5039,1.8279767e-05
5040,0.0035278932
5041,7.5693906e-06
5042,0.0003676782
5043,4.7778183e-05
5044,0.00013627017
5045,0.9999769
5046,2.1330829e-05
5047,7.359015e-05
5048,0.00021309305
5049,0.9978309
5050,0.99996006
5051,0.99998677
5052,0.99999213
5053,0.0013503303
5054,0.99968815
5055,0.00059430825
5056,0.99999344
5057,0.99999416
5058,0.009635749
5059,0.9999262
5060,9.685469e-05
5061,0.99990416
5062,6.5274944e-05
5063,0.9999865
5064,0.00094636454
5065,0.0017440129
5066,0.3342115
5067,0.99998367
5068,0.00020695732
5069,0.9988397
5070,4.0012757e-05
5071,0.99920183
5072,0.18195222
5073,0.9999951
5074,4.8689453e-05
5075,2.890992e-05
5076,0.999998
5077,0.9996902
5078,0.18782699
5079,0.0003241647
5080,6.78639e-05
5081,0.9999989
5082,0.99999964
5083,0.07580955
5084,0.9999919
5085,0.9999938
5086,0.99999535
5087,0.9999652
5088,0.9996573
5089,0.9999577
5090,0.9988638
5091,0.9999988
5092,0.99997604
5093,0.99999917
5094,0.9999945
5095,0.99999905
5096,0.9803459
5097,0.99999774
5098,0.999998
5099,0.99999917
5100,0.0026135049
5101,0.9999975
5102,0.99999404
5103,0.9999864
5104,0.9999982
5105,0.99998724
5106,0.9999646
5107,0.99933237
5108,0.9999956
5109,0.99999905
5110,0.9999995
5111,0.9999995
5112,0.9999969
5113,0.0051453197
5114,0.99998057
5115,0.0034096874
5116,0.00011705243
5117,0.0070695765
5118,0.9698296
5119,0.0026160656
5120,0.9999993
5121,0.033087272
5122,0.9545258
5123,0.010438234
5124,0.0006168299
5125,0.00253262
5126,0.00018248419
5127,0.9999989
5128,0.020987362
5129,0.99926037
5130,0.94578606
5131,0.9996394
5132,0.99996424
5133,0.0002488303
5134,0.0591604
5135,0.9951397
5136,0.045326434
5137,0.00042297092
5138,0.0043333634
5139,0.99940455
5140,0.0024736712
5141,0.0012245207
5142,0.00023787419
5143,0.9999713
5144,0.96981245
5145,0.99999535
5146,0.016348869
5147,0.0017234973
5148,0.99997663
5149,0.00021523346
5150,0.011286658
5151,0.00024639748
5152,0.001525336
5153,0.005872268
5154,0.0018279229
5155,0.0015040833
5156,4.2514603e-05
5157,0.98432606
5158,0.019958694
5159,3.8700426e-05
5160,9.818522e-05
5161,0.00010124602
5162,0.9999968
5163,0.46411586
5164,8.617009e-05
5165,6.110125e-05
5166,0.0004635639
5167,0.00018456198
5168,5.194253e-06
5169,0.00059728924
5170,3.281104e-05
5171,9.657737e-05
5172,0.993212
5173,2.0214309e-06
5174,0.00034045626
5175,0.00019895214
5176,4.908245e-05
5177,0.27906534
5178,0.0010945658
5179,1.5102361e-06
5180,0.42867836
5181,0.0010902076
5182,2.5284548e-05
5183,1.9684223e-05
5184,0.014687105
5185,1.6214264e-05
5186,0.0062538288
5187,0.000383254
5188,0.99995434
5189,1.7475308e-05
5190,0.65964097
5191,4.323394e-05
5192,0.017262358
5193,0.0007860048
5194,0.9906893
5195,0.0007443683
5196,0.00043086766
5197,0.0006467109
5198,0.00029383332
5199,7.542048e-05
5200,0.7164207
5201,0.018404413
5202,0.00079359376
5203,0.0001065428
5204,1.10711e-05
5205,1.3869463e-05
5206,0.0005891931
5207,0.99999535
5208,0.017810645
5209,2.2025483e-06
5210,4.085782e-05
5211,0.00023142809
5212,3.857548e-05
5213,0.99955755
5214,6.090916e-05
5215,0.00011217942
5216,0.00039294313
5217,0.00050708186
5218,7.629969e-05
5219,0.9994966
5220,0.0013267127
5221,7.675008e-05
5222,0.0012346125
5223,0.9992291
5224,0.0009129907
5225,7.011874e-05
5226,9.8233824e-05
5227,0.0005804637
5228,0.0017085692
5229,0.000976643
5230,0.0012829254
5231,0.00024643884
5232,0.001633082
5233,1.9396915e-05
5234,0.00034932568
5235,0.0012503755
5236,0.00045378052
5237,4.015002e-05
5238,0.0015672693
5239,0.008593655
5240,0.039792117
5241,0.99996424
5242,0.99993193
5243,0.99998677
5244,0.9999957
5245,0.99999523
5246,0.9999932
5247,0.99999547
5248,0.9999956
5249,0.99999356
5250,0.99999523
5251,0.9999964
5252,0.99986446
5253,0.99997926
5254,0.9999777
5255,0.99996257
5256,0.99999154
5257,0.99999547
5258,0.99999857
5259,0.9999951
5260,0.99999046
5261,0.9999924
5262,0.9999945
5263,0.99999166
5264,0.99998355
5265,0.9999939
5266,0.99999785
5267,0.0027858552
5268,0.99999714
5269,0.99999285
5270,0.9999944
5271,0.99999726
5272,0.99999034
5273,0.9999951
5274,0.99999774
5275,0.9999944
5276,0.9999945
5277,0.99999416
5278,0.99998736
5279,0.99999344
5280,0.9999994
5281,0.99999917
5282,0.9999993
5283,0.9999819
5284,0.9999989
5285,0.99999905
5286,0.99994063
5287,0.9999994
5288,0.99995947
5289,0.99990654
5290,0.9999994
5291,0.9999993
5292,0.99999917
5293,0.9999995
5294,0.9999994
5295,0.9999995
5296,0.9999994
5297,0.99999917
5298,0.99989665
5299,0.9999994
5300,0.9999994
5301,0.99999666
5302,0.9999994
5303,1.3946757e-06
5304,0.9999993
5305,0.9999994
5306,0.9999994
5307,0.9999994
5308,0.99999785
5309,0.9999788
5310,0.9999993
5311,0.99997246
5312,0.9999993
5313,0.9999993
5314,0.9999993
5315,0.9999994
5316,0.99999917
5317,0.9999993
5318,0.9999994
5319,0.9999993
5320,0.004291925
5321,0.60642695
5322,0.00019089723
5323,0.0013935268
5324,0.6196339
5325,0.0013908214
5326,0.00036021418
5327,0.0005642927
5328,0.9986216
5329,0.005411284
5330,0.4358655
5331,0.00910959
5332,0.994467
5333,0.48441574
5334,0.6249003
5335,0.00047208928
5336,0.00018301146
5337,0.0012774451
5338,8.7475215e-05
5339,0.9999987
5340,0.5950322
5341,0.0027929726
5342,0.609669
5343,0.0004620758
5344,0.016346805
5345,0.5562605
5346,0.0010382358
5347,0.5785473
5348,0.0003696502
5349,0.48906517
5350,0.008459287
5351,0.0017526285
5352,0.000102745165
5353,0.00011402633
5354,0.53527665
5355,0.9998791
5356,0.00015969206
5357,0.0004655964
5358,0.00021181162
5359,4.096585e-05
5360,6.2376103e-06
5361,0.0001519646
5362,3.27091e-05
5363,0.00079371774
5364,4.823641e-06
5365,0.00023863428
5366,5.1742776e-05
5367,8.963522e-06
5368,0.00051985733
5369,0.0012658811
5370,0.9995246
5371,1.372541e-05
5372,0.0017395911
5373,0.0011820473
5374,0.9998443
5375,7.079903e-05
5376,5.1528135e-05
5377,0.00016387529
5378,7.4547126e-05
5379,1.5103906e-05
5380,7.896707e-06
5381,0.0025895012
5382,0.000102710284
5383,0.00018826786
5384,1.4613511e-06
5385,0.0007937507
5386,0.00052153243
5387,0.99909914
5388,0.00012251934
5389,0.00020338627
5390,5.3046565e-06
5391,1.166863e-05
5392,0.0007710985
5393,0.00033824617
5394,0.00065916125
5395,7.5066473e-06
5396,0.9999293
5397,1.6961387e-05
5398,2.2614156e-05
5399,0.0020593002
5400,8.526865e-05
5401,0.0006311466
5402,8.875188e-06
5403,2.4545703e-05
5404,3.9998602e-05
5405,0.00020357329
5406,8.058973e-05
5407,0.00020478712
5408,2.8501365e-06
5409,3.6629026e-05
5410,2.9074707e-05
5411,0.9996792
5412,0.00020935164
5413,0.00045913234
5414,9.177423e-05
5415,0.0010775056
5416,0.00041718016
5417,0.00016952353
5418,0.00013874537
5419,3.969934e-06
5420,1.9506826e-05
5421,6.12991e-05
5422,7.1747504e-06
5423,0.00042012002
5424,0.0036077762
5425,0.000107819935
5426,5.045253e-06
5427,0.99999845
5428,0.999998
5429,0.9998822
5430,0.043879583
5431,0.99947864
5432,0.9999982
5433,0.99997544
5434,0.0041493694
5435,0.00046169103
5436,0.9999541
5437,0.99998915
5438,0.00043843265
5439,0.9999584
5440,0.9999945
5441,0.018707493
5442,7.4701624e-05
5443,0.0034740302
5444,0.049507093
5445,0.033217717
5446,0.9998554
5447,0.9999976
5448,0.9998436
5449,0.002796607
5450,0.9999962
5451,0.004098438
5452,0.99999464
5453,0.00093363086
5454,0.9999976
5455,0.9999862
5456,3.196626e-05
5457,0.9999776
5458,0.9999528
5459,0.0007026635
5460,4.892413e-05
5461,0.99999726
5462,0.99974865
5463,0.019056354
5464,0.70131075
5465,0.473566
5466,0.05391451
5467,0.73438627
5468,0.058553305
5469,0.09360192
5470,0.7330752
5471,9.243012e-05
5472,0.040876567
5473,0.03977538
5474,0.094984315
5475,0.26776037
5476,0.46011567
5477,0.58674526
5478,0.012501397
5479,0.00359265
5480,0.0064650457
5481,0.015749877
5482,0.025184361
5483,0.018555611
5484,0.00044976047
5485,8.1539074e-05
5486,0.13453685
5487,0.0038696905
5488,0.49028772
5489,0.005750849
5490,0.5618325
5491,0.45111015
5492,0.4866368
5493,0.07252418
5494,0.00031285762
5495,0.4104484
5496,0.54134285
5497,0.81938845
5498,0.15577629
5499,0.00060294225
5500,0.3681871
5501,0.28089207
5502,0.3481059
5503,0.99999416
5504,0.3591918
5505,0.3405831
5506,0.99994016
5507,0.4378006
5508,3.3050525e-05
5509,0.38288638
5510,0.42816567
5511,0.0037060713
5512,0.9999869
5513,7.888721e-06
5514,0.99998593
5515,0.9999906
5516,0.15995145
5517,0.40052277
5518,0.18092345
5519,0.9999949
5520,0.99999166
5521,0.009994166
5522,9.087205e-06
5523,0.99995947
5524,0.9999839
5525,0.99999857
5526,0.33381283
5527,0.41238034
5528,0.00091623556
5529,0.9999949
5530,0.9999889
5531,0.15386194
5532,7.990317e-05
5533,0.17267242
5534,0.3567153
5535,0.034852434
5536,0.99809176
5537,0.9996612
5538,0.9999945
5539,0.002006102
5540,0.99997914
5541,0.99704933
5542,0.0006653855
5543,0.13340588
5544,3.526153e-05
5545,0.9987973
5546,8.143855e-06
5547,0.9999894
5548,0.9999968
5549,2.7775875e-05
5550,0.00035305182
5551,0.99999785
5552,0.9999963
5553,0.99999917
5554,0.0061316057
5555,0.9999943
5556,0.9999945
5557,0.00017404807
5558,4.7505004e-05
5559,2.663544e-05
5560,0.9999652
5561,0.999997
5562,0.9999945
5563,2.2955008e-05
5564,1.7413438e-05
5565,0.99999833
5566,0.99693066
5567,0.0001637619
5568,0.9999943
5569,6.71028e-05
5570,9.4892544e-05
5571,0.0008612215
5572,0.99999166
5573,6.208679e-05
5574,0.94327235
5575,0.99999774
5576,0.013437519
5577,0.99999857
5578,0.00035870686
5579,0.9999845
5580,0.9999746
5581,0.9999962
5582,0.99999154
5583,0.999987
5584,0.9999871
5585,0.99998224
5586,0.9999826
5587,0.9999819
5588,0.999985
5589,0.99998903
5590,0.99999
5591,0.99998903
5592,6.0954942e-05
5593,0.9999839
5594,0.99999166
5595,0.9999888
5596,0.96001357
5597,0.9999802
5598,0.99998796
5599,0.99998856
5600,0.9999902
5601,0.99999726
5602,6.938626e-06
5603,0.9999882
5604,0.9999894
5605,0.9999813
5606,0.9999856
5607,0.99999285
5608,0.9999894
5609,0.9999976
5610,0.9999906
5611,0.9999846
5612,0.023880336
5613,0.99908125
5614,0.9996111
5615,0.00090581755
5616,0.9999671
5617,6.511498e-05
5618,0.9995689
5619,0.00014206523
5620,0.83702844
5621,0.9951024
5622,0.99544525
5623,0.00015799931
5624,2.6365658e-05
5625,0.9883255
5626,8.413319e-05
5627,0.99867344
5628,0.9995055
5629,0.999941
5630,0.99041665
5631,0.006129889
5632,2.0239925e-06
5633,0.9999585
5634,0.9960717
5635,0.9962095
5636,0.0003491664
5637,0.99997616
5638,0.4344921
5639,0.99993134
5640,0.00011175523
5641,0.83702844
5642,0.88481295
5643,0.013798421
5644,0.99789315
5645,2.0238042e-05
5646,0.9957575
5647,0.99992967
5648,0.99643034
5649,0.9993456
5650,3.5286826e-05
5651,0.00057453173
5652,0.9999883
5653,2.4657495e-05
5654,0.00029420416
5655,0.001737705
5656,0.00050244376
5657,7.259061e-05
5658,0.00027861315
5659,0.00035543623
5660,0.00038934246
5661,7.712354e-06
5662,0.0006958585
5663,0.0007966533
5664,5.034554e-05
5665,0.9999883
5666,0.9999962
5667,0.00014461658
5668,4.4327036e-05
5669,0.99999905
5670,0.000881245
5671,0.98192763
5672,0.9999956
5673,0.9999949
5674,0.9999933
5675,0.0016879353
5676,6.229115e-05
5677,0.0002743542
5678,0.00021263171
5679,0.99998677
5680,0.00032356047
5681,0.99998784
5682,0.0144136455
5683,0.9993957
5684,0.0022391086
5685,0.0023118772
5686,0.9999933
5687,0.06760015
5688,0.00019844742
5689,0.9991518
5690,0.0003395616
5691,0.0012635587
5692,0.9999968
5693,0.9998149
5694,0.99999917
5695,0.99999905
5696,0.9995254
5697,2.888032e-06
5698,0.9999255
5699,0.0012298152
5700,2.1189293e-05
5701,8.051928e-05
5702,0.0061458987
5703,0.00043675676
5704,0.9999908
5705,0.9999691
5706,0.9999987
5707,0.9999989
5708,0.99999857
5709,0.99999905
5710,0.99999845
5711,0.99999785
5712,0.9999865
5713,8.645882e-05
5714,0.99999654
5715,1.1452591e-05
5716,0.99999857
5717,0.99999595
5718,0.99999917
5719,0.9999989
5720,0.99999857
5721,0.99999857
5722,0.00021334332
5723,0.99999857
5724,0.9999949
5725,0.99999917
5726,0.9998572
5727,0.9978771
5728,0.9999957
5729,0.9999994
5730,0.9999987
5731,0.9999989
5732,0.9998017
5733,0.99999857
5734,0.99999857
5735,0.9999981
5736,0.99999905
5737,0.9999995
5738,0.99999857
5739,0.9999989
5740,0.9999989
5741,0.00016406417
5742,1.7287075e-05
5743,0.99995124
5744,0.00057154935
5745,0.4828154
5746,0.0024568618
5747,0.44227287
5748,0.00048800572
5749,0.00014494114
5750,0.0029020964
5751,0.9297764
5752,5.8806996e-05
5753,0.00013708483
5754,1.7384897e-05
5755,0.00011056867
5756,0.0016382922
5757,4.9737435e-05
5758,0.5678491
5759,0.0005204781
5760,0.00044583657
5761,4.9482398e-05
5762,0.01030903
5763,0.0015164743
5764,3.7553484e-05
5765,1.738717e-05
5766,0.4885856
5767,0.9999924
5768,3.402049e-06
5769,0.04703715
5770,0.9999933
5771,1.7287075e-05
5772,0.99979943
5773,0.00056550576
5774,8.2159495e-05
5775,0.99997413
5776,0.0010365705
5777,0.999943
5778,2.4496385e-05
5779,0.99787307
5780,0.9997923
5781,0.9999629
5782,0.0005160772
5783,0.004962879
5784,0.00021228878
5785,0.8417865
5786,0.9996111
5787,0.9999596
5788,0.0097661065
5789,0.9999913
5790,0.999998
5791,0.9999565
5792,0.00018982816
5793,0.9999578
5794,0.0011656638
5795,0.999838
5796,9.815134e-06
5797,0.99999535
5798,0.0008916155
5799,0.9999988
5800,0.99961483
5801,6.148609e-05
5802,0.9999994
5803,0.9999945
5804,0.9999734
5805,0.99996114
5806,0.9991003
5807,0.79257864
5808,0.9999974
5809,0.9996455
5810,8.630183e-05
5811,0.0016324983
5812,9.501895e-05
5813,0.5312044
5814,0.42664474
5815,0.00023538886
5816,1.2824771e-05
5817,0.0010166503
5818,0.0013788313
5819,0.8736692
5820,0.00064812764
5821,0.99999857
5822,0.14151064
5823,0.08692532
5824,0.9999962
5825,0.6482059
5826,0.99994874
5827,0.1472718
5828,0.00022177388
5829,0.0016679174
5830,0.5628885
5831,0.21085347
5832,0.09885686
5833,0.36772916
5834,0.017559173
5835,0.01460236
5836,3.8703416e-05
